,NUM_CALLER_KEY,CELL_CALL_CODE,TIME_CALL,FESTIVE
120,14615169567198860,644,2017-01-01 18:28:32,0
121,14615220009759520,231,2017-01-28 17:20:18,0
122,1511265983244300,681,2017-01-01 17:12:11,0
123,14615286875279600,169,2017-01-17 00:21:54,0
124,14615350739796570,15,2017-01-01 17:14:55,0
125,14615339806425970,499,2017-01-02 23:05:20,0
126,14615442335644470,179,2017-02-03 13:15:15,0
127,1511070392230259,484,2017-02-03 01:10:40,0
128,1511450097286867,265,2017-01-11 00:36:17,0
129,14615169567198860,684,2017-02-01 02:10:24,0
130,14617010392501520,18,2017-01-30 00:31:38,0
131,14615367719980210,67,2017-01-31 06:34:25,0
132,14615339806425970,192,2017-01-01 13:38:46,0
133,1508348000516039,222,2017-02-02 06:21:34,0
134,14615230806211460,643,2017-01-05 23:24:32,0
135,14615202088856090,21,2017-02-02 13:43:24,0
136,14615228723636630,562,2017-02-03 14:17:20,0
137,14615166004947990,640,2017-01-08 15:59:25,0
138,14616949084983920,164,2017-01-31 01:18:05,0
139,14615339806425970,359,2017-01-13 21:31:39,0
140,14615230806211460,21,2017-01-14 22:15:19,0
141,14615362915496210,534,2017-01-01 11:48:25,0
142,14615342747560270,32,2017-01-28 17:04:16,0
143,14615220009759520,15,2017-01-31 14:57:29,0
144,14616991777363860,269,2017-01-29 02:29:48,0
145,14615286875279600,32,2017-01-05 07:26:10,0
146,14615362915496210,520,2017-01-20 09:46:19,0
147,14615396446378240,12,2017-02-01 01:53:05,0
148,14615202088856090,21,2017-02-01 02:07:52,0
149,14615341249566000,23,2017-01-12 18:16:58,0
150,14615224339316630,11,2017-01-15 08:51:56,0
151,14615342747560270,591,2017-01-26 10:52:32,0
152,14615389847090640,556,2017-01-30 11:48:59,0
153,14615362915496210,257,2017-02-05 16:18:49,0
154,14615442335644470,45,2017-01-25 21:50:09,0
155,14615166004947990,255,2017-01-08 04:27:27,0
156,1508348000516039,651,2017-01-16 06:37:13,0
157,14615169567198860,164,2017-01-12 17:18:58,0
158,14615350739796570,586,2017-01-09 20:20:35,0
159,14615342747560270,116,2017-01-29 21:02:26,0
160,14615230806211460,342,2017-01-24 15:03:15,0
161,14615169567198860,44,2017-02-02 00:56:47,0
162,14615342747560270,354,2017-01-28 00:40:16,0
163,14615230806211460,63,2017-01-27 00:36:52,0
164,14615220009759520,119,2017-02-01 21:08:48,0
165,1511450097286867,18,2017-01-13 17:41:10,0
166,14615215913165090,644,2017-01-05 08:20:24,0
167,14616970979264120,717,2017-01-28 13:24:58,0
168,1508348000516039,155,2017-02-06 21:40:57,0
169,14615202088856090,177,2017-01-25 16:02:09,0
170,14615342747560270,682,2017-01-07 08:26:30,0
171,14615220009759520,389,2017-01-28 20:47:05,0
172,14615286875279600,413,2017-01-05 03:48:54,0
173,14615389847090640,297,2017-01-04 13:20:49,0
174,14616970979264120,20,2017-01-06 14:37:57,0
175,14615166004947990,665,2017-01-01 08:45:34,0
176,14615418217349440,644,2017-01-13 05:03:13,0
177,14615339806425970,170,2017-02-04 03:47:11,0
178,1511450097286867,280,2017-02-05 12:24:23,0
179,14615339806425970,279,2017-01-19 10:52:41,0
180,14615169567198860,101,2017-02-01 05:52:36,0
181,14615362915496210,185,2017-01-13 15:16:12,0
182,14615166004947990,65,2017-01-10 13:43:49,0
183,14615338358673270,82,2017-02-10 08:43:38,0
184,14615342747560270,34,2017-01-09 17:58:54,0
185,14615363285427770,26,2017-02-02 17:15:20,0
186,14615230806211460,157,2017-01-29 09:30:38,0
187,14615230806211460,19,2017-01-12 05:31:19,0
188,14615366820272070,657,2017-01-24 08:03:41,0
189,1511450097286867,433,2017-01-04 20:56:26,0
190,14615230806211460,9,2017-02-01 06:38:55,0
191,1511450097286867,87,2017-01-29 04:55:42,0
192,14615169567198860,31,2017-02-02 17:21:43,0
193,14615362915496210,212,2017-01-02 01:35:59,0
194,14615341249566000,31,2017-01-26 00:30:17,0
195,14615169567198860,148,2017-02-04 17:47:24,0
196,14616970979264120,12,2017-01-02 19:21:38,0
197,14615396446378240,9,2017-01-01 14:21:26,0
198,1508316675572647,106,2017-02-08 23:48:46,0
199,14615169567198860,15,2017-02-01 22:52:20,0
200,14615169567198860,255,2017-01-13 15:15:53,0
201,14615362915496210,239,2017-01-28 08:25:24,0
202,14615166004947990,290,2017-01-04 01:20:15,0
203,14615429182689040,20,2017-01-08 05:01:27,0
204,14617008108978690,502,2017-01-31 04:12:20,0
205,14615350739796570,7,2017-01-29 09:14:54,0
206,14615169567198860,219,2017-02-04 01:26:33,0
207,14615169567198860,16,2017-01-02 21:09:17,0
208,14615442335644470,233,2017-02-04 07:55:16,0
209,14615338358673270,255,2017-01-28 17:51:47,0
210,14615286875279600,72,2017-02-01 10:57:20,0
211,14615286875279600,12,2017-01-29 12:32:58,0
212,14615342747560270,434,2017-01-30 07:53:25,0
213,14615339806425970,617,2017-01-06 23:12:47,0
214,14615362915496210,219,2017-02-01 03:50:43,0
215,14616935434220920,556,2017-02-07 21:22:01,0
216,14615362915496210,526,2017-01-27 07:14:46,0
217,14615224339316630,327,2017-01-11 02:40:52,0
218,14615366112382500,18,2017-01-02 23:11:39,0
219,14615230806211460,267,2017-01-03 05:26:12,0
220,14615442335644470,541,2017-01-14 03:19:47,0
221,1508348000516039,524,2017-01-31 14:15:35,0
222,14615362915496210,18,2017-01-03 05:59:13,0
223,14615169567198860,138,2017-01-27 07:15:58,0
224,14615230806211460,160,2017-01-01 22:09:42,0
225,14615362915496210,32,2017-02-01 00:06:43,0
226,1511450097286867,168,2017-01-30 00:22:51,0
227,1508348000516039,189,2017-02-05 01:50:26,0
228,14615337422429130,645,2017-01-15 20:40:22,0
229,14615224339316630,52,2017-01-22 01:28:10,0
230,14615215913165090,187,2017-01-19 04:56:49,0
231,14615390824437770,204,2017-01-29 08:16:20,0
232,14615362915496210,45,2017-01-02 07:20:37,0
233,14615339806425970,267,2017-01-26 23:44:35,0
234,14615442335644470,569,2017-01-10 01:33:06,0
235,14616970979264120,171,2017-02-05 00:41:12,0
236,14615339806425970,485,2017-01-31 12:57:59,0
237,14615362915496210,24,2017-01-05 12:39:26,0
238,14615388134447370,462,2017-01-05 04:25:58,0
239,14615340116986540,320,2017-01-18 16:21:04,0
240,14616970979264120,496,2017-02-03 13:11:45,0
241,14615224339316630,616,2017-01-27 16:54:12,0
242,14615169567198860,18,2017-02-05 20:36:28,0
243,14615169567198860,702,2017-01-14 14:28:38,0
244,14615342747560270,21,2017-02-06 19:34:33,0
245,14615338358673270,12,2017-01-30 17:02:36,0
246,14615286875279600,480,2017-01-02 10:55:32,0
247,14615169567198860,681,2017-01-27 20:44:55,0
248,14615393701629500,260,2017-02-04 01:01:27,0
249,14615342747560270,442,2017-01-13 02:17:37,0
250,14615339806425970,571,2017-02-02 07:30:39,0
251,14615362915496210,155,2017-01-01 19:07:29,0
252,14615337422429130,136,2017-02-03 14:35:35,0
253,14615362915496210,21,2017-01-04 12:23:58,0
254,14615224339316630,251,2017-01-27 17:07:48,0
255,14615362915496210,71,2017-02-02 00:08:50,0
256,14615228723636630,101,2017-01-29 14:59:57,0
257,14615362915496210,499,2017-02-03 10:51:05,0
258,14615442335644470,280,2017-01-03 10:24:55,0
259,14615286875279600,32,2017-02-04 01:25:01,0
260,14615220009759520,324,2017-01-28 23:12:47,0
261,1508348000516039,86,2017-01-01 08:25:46,0
262,1511450097286867,322,2017-01-28 19:30:27,0
263,14615169567198860,302,2017-01-30 13:23:50,0
264,14615362915496210,175,2017-01-11 15:46:59,0
265,1508338528891430,45,2017-01-07 22:24:29,0
266,14615367719980210,20,2017-01-06 07:08:57,0
267,14615228723636630,381,2017-01-26 17:11:44,0
268,14615362915496210,633,2017-01-31 06:20:44,0
269,14615166004947990,358,2017-01-23 00:59:53,0
270,14615338358673270,11,2017-01-01 14:14:47,0
271,14615339806425970,94,2017-01-25 10:06:39,0
272,1511450097286867,569,2017-01-30 03:03:11,0
273,14615230806211460,692,2017-01-25 14:49:38,0
274,14615362915496210,249,2017-01-28 21:51:53,0
275,14615362915496210,730,2017-01-25 09:56:24,0
276,14615342747560270,544,2017-01-01 22:23:27,0
277,14615339806425970,80,2017-01-02 11:47:31,0
278,14615368752090240,217,2017-01-04 04:01:01,0
279,1508348000516039,229,2017-01-01 08:41:56,0
280,14615340116986540,74,2017-02-02 12:09:08,0
281,14615342747560270,302,2017-01-05 06:09:32,0
282,14615220009759520,79,2017-01-30 22:50:55,0
283,14615362915496210,327,2017-01-01 07:00:35,0
284,14615220005192520,14,2017-02-08 10:37:06,0
285,14615224339316630,662,2017-01-29 01:53:30,0
286,14615443737727180,160,2017-01-28 03:12:32,0
287,1511351423050227,272,2017-01-01 14:39:27,0
288,14616991777363860,710,2017-01-31 18:54:34,0
289,14616970979264120,308,2017-01-25 17:19:43,0
290,14615169567198860,598,2017-01-31 00:17:01,0
291,14615362915496210,644,2017-01-08 16:21:52,0
292,14615366820272070,56,2017-02-09 01:15:07,0
293,14616970979264120,15,2017-01-27 03:27:56,0
294,14615362915496210,64,2017-01-01 12:25:06,0
295,14615230806211460,21,2017-01-03 17:38:15,0
296,14615362915496210,157,2017-01-16 01:40:20,0
297,14615339806425970,169,2017-01-25 13:53:58,0
298,14615202088856090,644,2017-01-14 00:23:07,0
299,14615395354901770,254,2017-01-15 22:04:19,0
300,14616970979264120,224,2017-02-05 15:44:29,0
301,14615169567198860,32,2017-01-04 19:56:01,0
302,1508348000516039,312,2017-01-18 00:16:50,0
303,14615363285427770,17,2017-01-11 03:00:57,0
304,14615286875279600,16,2017-02-03 13:39:57,0
305,14615415171128470,6,2017-02-01 05:33:12,0
306,14615342747560270,26,2017-01-31 05:07:55,0
307,14615202088856090,559,2017-01-31 20:13:06,0
308,14615230806211460,15,2017-01-19 11:29:55,0
309,14615215913165090,42,2017-01-30 19:15:02,0
310,1508316675572647,652,2017-01-02 14:01:13,0
311,14615362915496210,254,2017-01-01 11:39:39,0
312,14615341249566000,241,2017-02-01 21:46:40,0
313,14615341249566000,685,2017-01-06 01:48:45,0
314,14615341249566000,160,2017-01-04 10:45:07,0
315,14615363285427770,34,2017-02-02 04:59:38,0
316,14615339806425970,17,2017-01-05 16:05:36,0
317,14615362915496210,18,2017-01-17 13:58:12,0
318,1511070392230259,227,2017-01-02 09:04:27,0
319,14616970979264120,484,2017-01-07 20:24:47,0
320,14615286875279600,102,2017-01-29 06:06:53,0
321,14615390824437770,295,2017-01-06 13:26:42,0
322,14615339806425970,20,2017-01-26 01:53:37,0
323,14615184263859660,620,2017-01-03 05:25:30,0
324,14615202088856090,77,2017-01-02 16:32:19,0
325,14615341249566000,230,2017-01-31 23:48:18,0
326,1508348000516039,231,2017-01-02 05:20:48,0
327,14615230806211460,586,2017-01-24 17:12:34,0
328,14615230806211460,219,2017-01-02 13:49:58,0
329,14615390824437770,23,2017-01-10 03:48:54,0
330,14615362915496210,290,2017-01-01 13:55:24,0
331,1508348000516039,159,2017-01-28 20:45:11,0
332,14615230806211460,46,2017-01-30 13:12:50,0
333,14615202088856090,638,2017-01-23 16:45:44,0
334,14615341249566000,638,2017-01-04 20:44:05,0
335,14615338358673270,233,2017-01-31 16:27:59,0
336,14615345770896000,59,2017-02-03 15:12:21,0
337,14615339806425970,76,2017-02-06 22:38:02,0
338,14616947523101890,52,2017-01-29 23:11:32,0
339,14615342747560270,24,2017-01-13 17:43:54,0
340,14615442335644470,434,2017-01-27 10:38:54,0
341,14615342747560270,20,2017-01-04 07:44:39,0
342,14615362915496210,160,2017-01-04 15:34:07,0
343,14615169567198860,231,2017-01-20 04:33:42,0
344,14615228723636630,229,2017-01-28 14:27:49,0
345,14615341249566000,17,2017-01-06 05:37:57,0
346,14615363285427770,73,2017-01-09 05:40:41,0
347,14615169567198860,229,2017-01-29 11:09:45,0
348,14615169567198860,691,2017-02-01 22:07:44,0
349,14615230806211460,335,2017-02-03 05:19:28,0
350,14615166004947990,509,2017-01-29 04:47:41,0
351,14615388134447370,358,2017-02-08 02:29:47,0
352,14616991777363860,31,2017-01-30 04:32:43,0
353,14615363285427770,155,2017-01-02 09:26:15,0
354,14615363285427770,233,2017-01-06 01:36:58,0
355,1511450097286867,335,2017-02-03 22:22:37,0
356,1508316675572647,42,2017-01-28 02:03:17,0
357,14615342747560270,184,2017-01-30 12:04:45,0
358,14615337422429130,734,2017-02-02 09:13:43,0
359,14615367719980210,71,2017-01-02 00:54:16,0
360,14615220009759520,341,2017-01-30 16:46:05,0
361,14615443733160180,630,2017-01-27 14:55:09,0
362,1511450097286867,71,2017-01-02 21:48:49,0
363,14615362915496210,151,2017-02-11 11:57:44,0
364,14615362915496210,30,2017-01-27 18:08:52,0
365,14615169567198860,327,2017-01-02 14:16:48,0
366,14616970979264120,645,2017-01-03 02:41:03,0
367,14615224311914630,18,2017-02-02 07:46:23,0
368,14615230806211460,257,2017-01-13 12:53:20,0
369,14615286875279600,138,2017-01-15 19:43:27,0
370,1511450097286867,178,2017-02-04 12:32:49,0
371,14615224339316630,468,2017-01-02 22:24:30,0
372,14615395354901770,160,2017-01-29 13:50:59,0
373,14615341249566000,20,2017-02-03 04:39:10,0
374,1508338528891430,492,2017-01-25 04:20:42,0
375,14615338358673270,233,2017-01-08 21:50:08,0
376,14615426104544740,458,2017-01-30 01:05:24,0
377,14615424428442040,81,2017-01-01 14:24:58,0
378,14615230806211460,34,2017-02-01 05:56:06,0
379,1508338528891430,260,2017-01-01 06:02:20,0
380,14615224339316630,227,2017-01-05 06:00:07,0
381,14615169567198860,58,2017-02-01 23:23:22,0
382,14616970979264120,265,2017-01-27 18:10:50,0
383,14615339806425970,260,2017-02-06 14:55:56,0
384,1511450097286867,297,2017-01-26 03:10:56,0
385,14615342747560270,644,2017-01-30 15:52:47,0
386,14616970979264120,265,2017-01-30 20:37:34,0
387,14615224339316630,170,2017-01-16 21:51:24,0
388,14615166004947990,219,2017-01-02 00:51:29,0
389,14615230806211460,682,2017-02-02 14:06:08,0
390,14615362915496210,18,2017-02-03 04:28:48,0
391,14615230806211460,416,2017-02-02 09:15:10,0
392,14615169567198860,160,2017-01-23 16:31:56,0
393,1511265983244300,18,2017-01-27 06:29:02,0
394,14615340116986540,173,2017-02-05 23:40:55,0
395,1508348000516039,169,2017-02-02 05:42:25,0
396,14615339806425970,20,2017-01-03 23:06:24,0
397,14615228723636630,290,2017-01-03 20:11:24,0
398,14615362915496210,255,2017-01-20 06:20:41,0
399,14615166004947990,17,2017-01-02 16:41:03,0
400,14615286875279600,77,2017-01-03 05:54:49,0
401,14615341249566000,169,2017-01-02 02:46:03,0
402,14615339806425970,634,2017-02-01 19:36:00,0
403,1508348000516039,34,2017-01-01 22:53:55,0
404,14615230806211460,155,2017-01-05 12:01:55,0
405,14615362915496210,349,2017-01-13 04:55:39,0
406,1508348000516039,169,2017-02-04 09:54:18,0
407,1511450097286867,170,2017-01-26 14:06:32,0
408,14615342747560270,22,2017-01-05 03:35:36,0
409,14615363285427770,64,2017-01-26 07:25:09,0
410,14615342747560270,85,2017-01-30 13:04:06,0
411,14615343172295840,257,2017-01-03 18:36:37,0
412,1511450097286867,516,2017-01-30 15:46:01,0
413,14615363285427770,256,2017-01-26 19:43:21,0
414,14616970979264120,71,2017-01-03 19:27:06,0
415,14615422793483440,261,2017-01-27 09:55:31,0
416,14615389847090640,260,2017-02-01 08:53:54,0
417,14616970979264120,720,2017-01-07 15:28:49,0
418,14615220009759520,234,2017-02-01 01:22:14,0
419,14615230806211460,173,2017-01-02 04:28:19,0
420,14615338358673270,20,2017-01-02 05:10:46,0
421,14615220009759520,30,2017-01-05 11:56:00,0
422,14615169567198860,20,2017-02-02 22:57:13,0
423,14615442335644470,18,2017-02-02 20:25:58,0
424,14615209638088820,347,2017-02-03 10:55:57,0
425,14615220009759520,42,2017-02-02 17:02:01,0
426,14615166004947990,264,2017-01-03 12:17:06,0
427,14615442335644470,332,2017-01-13 14:05:04,0
428,14615202088856090,585,2017-01-23 09:35:20,0
429,14615342747560270,255,2017-01-02 09:10:02,0
430,14615337422429130,459,2017-02-02 00:55:36,0
431,1511450097286867,100,2017-01-07 13:10:22,0
432,1511450097286867,644,2017-01-10 19:41:35,0
433,14615286875279600,203,2017-02-01 16:17:50,0
434,14615379863619500,26,2017-01-15 02:25:33,0
435,14615336477051000,124,2017-01-01 06:31:38,0
436,14615367719980210,15,2017-02-02 15:19:10,0
437,14615287455297730,253,2017-01-01 20:22:42,0
438,14615230806211460,99,2017-01-29 08:13:31,0
439,14615341249566000,257,2017-01-27 08:41:47,0
440,14615390824437770,522,2017-01-30 07:35:00,0
441,14615224339316630,166,2017-01-17 07:45:18,0
442,14615426104544740,189,2017-01-04 04:33:31,0
443,1511450097286867,34,2017-01-24 19:50:02,0
444,14615230806211460,64,2017-01-07 21:49:53,0
445,14615342747560270,169,2017-01-14 08:57:32,0
446,14615337422429130,10,2017-02-02 05:05:00,0
447,14615169567198860,119,2017-01-06 14:36:00,0
448,14615362915496210,257,2017-02-01 07:52:31,0
449,1511450097286867,174,2017-01-10 03:44:58,0
450,14615169567198860,6,2017-01-26 13:13:03,0
451,14615362915496210,313,2017-01-10 07:17:45,0
452,14615362915496210,79,2017-01-28 01:15:43,0
453,14616972901943720,138,2017-01-22 19:12:36,0
454,14615362915496210,182,2017-01-31 10:43:40,0
455,1511450097286867,42,2017-01-06 14:26:42,0
456,14615342747560270,210,2017-02-10 03:10:37,0
457,14615337422429130,27,2017-01-27 15:35:13,0
458,14615363285427770,154,2017-02-01 15:41:35,0
459,14615339806425970,511,2017-01-24 11:02:43,0
460,14616970979264120,32,2017-01-02 08:16:31,0
461,14615342747560270,16,2017-02-02 16:17:56,0
462,14615363285427770,337,2017-01-02 23:47:26,0
463,14615362915496210,24,2017-01-28 07:20:51,0
464,14615238277805200,13,2017-01-13 14:19:45,0
465,14615372369190770,103,2017-01-08 12:20:19,0
466,14615169567198860,180,2017-02-02 02:52:51,0
467,14615362915496210,320,2017-01-11 16:16:51,0
468,14615342747560270,254,2017-01-31 06:44:58,0
469,14615342747560270,15,2017-01-05 15:15:50,0
470,14615426104544740,175,2017-01-14 12:17:57,0
471,14615342747560270,690,2017-01-27 02:37:03,0
472,14615362915496210,155,2017-01-02 15:54:46,0
473,14616991777363860,44,2017-01-19 14:28:07,0
474,14615166004947990,47,2017-02-01 12:08:42,0
475,14615230806211460,87,2017-01-29 05:20:04,0
476,14615230806211460,27,2017-01-17 22:25:44,0
477,14615224339316630,688,2017-01-31 14:32:19,0
478,14615215913165090,445,2017-02-01 03:04:29,0
479,14615342747560270,704,2017-02-03 14:54:24,0
480,14615286875279600,282,2017-01-02 07:10:21,0
481,1511450097286867,500,2017-01-30 23:08:58,0
482,1511070392230259,231,2017-01-06 03:54:47,0
483,1511450097286867,469,2017-01-07 13:21:17,0
484,14615169567198860,156,2017-01-31 23:40:46,0
485,14615230806211460,644,2017-01-28 16:38:16,0
486,14615286875279600,494,2017-01-28 23:24:37,0
487,14615286875279600,661,2017-01-29 01:15:04,0
488,14615224339316630,299,2017-02-03 11:19:50,0
489,14615342747560270,509,2017-01-31 14:48:13,0
490,1508338528891430,183,2017-01-27 23:26:38,0
491,14616970979264120,155,2017-01-01 19:31:04,0
492,14615426104544740,662,2017-02-04 00:42:27,0
493,14615362915496210,523,2017-01-17 08:03:05,0
494,14615169567198860,57,2017-01-28 07:39:40,0
495,14616991777363860,275,2017-01-03 01:32:05,0
496,14615342747560270,615,2017-01-29 12:45:53,0
497,14615362915496210,91,2017-01-28 08:11:23,0
498,14615362915496210,213,2017-01-04 07:23:52,0
499,14615169567198860,65,2017-01-29 13:16:59,0
500,14615442335644470,96,2017-02-01 15:53:28,0
501,14615342747560270,265,2017-02-01 23:42:15,0
502,14615442335644470,100,2017-01-17 22:23:29,0
503,14615337422429130,350,2017-01-31 16:33:38,0
504,1511450097286867,163,2017-01-11 09:15:15,0
505,14615342747560270,255,2017-01-02 17:11:48,0
506,14615166004947990,212,2017-01-05 08:52:24,0
507,14615220005192520,170,2017-02-05 16:29:16,0
508,14616970979264120,34,2017-01-23 01:20:03,0
509,14615362915496210,585,2017-02-01 07:42:15,0
510,14615362915496210,233,2017-01-28 18:17:19,0
511,14615220009759520,671,2017-02-02 12:09:10,0
512,1511070392230259,615,2017-01-30 03:35:53,0
513,14615362915496210,516,2017-02-01 14:39:51,0
514,14615362915496210,20,2017-01-08 05:40:56,0
515,14615389847090640,173,2017-01-03 03:51:45,0
516,14615443737727180,209,2017-01-31 01:10:43,0
517,1508338528891430,442,2017-02-06 00:11:21,0
518,14615362915496210,229,2017-01-13 21:41:06,0
519,14615339806425970,169,2017-01-25 16:22:17,0
520,14615286875279600,711,2017-01-01 07:44:55,0
521,14615342747560270,6,2017-01-24 15:24:11,0
522,14615414061338340,458,2017-01-02 02:53:54,0
523,14615362915496210,566,2017-01-05 21:38:39,0
524,14615388641388940,644,2017-01-03 13:57:10,0
525,14615342747560270,523,2017-02-02 06:02:13,0
526,14615367719980210,660,2017-01-27 11:07:22,0
527,14615337422429130,644,2017-01-09 07:43:42,0
528,14615215913165090,502,2017-01-13 18:00:00,0
529,14615343172295840,79,2017-02-01 10:05:41,0
530,14615230806211460,257,2017-02-03 02:40:19,0
531,14615362915496210,260,2017-01-28 21:45:31,0
532,14615362915496210,157,2017-01-13 19:59:05,0
533,1508316675572647,518,2017-02-03 19:26:32,0
534,1511450097286867,70,2017-02-02 23:40:42,0
