,NUM_CALLER_KEY,CELL_CALL_CODE,TIME_CALL,FESTIVE
79,C14615224339316630,C160,2017-01-13 07:39:21,0
80,C14615169567198860,C544,2017-01-16 16:48:46,0
81,C14615362915496210,C644,2017-01-28 02:11:53,1
82,C14615169567198860,C281,2017-01-23 22:49:28,0
83,C14615230806211460,C832,2017-01-20 13:22:24,0
84,C14615230806211460,C470,2017-01-14 19:02:34,0
85,C1508348000516039,C71,2017-02-08 15:21:43,1
86,C14615362915496210,C15,2017-01-15 18:59:26,0
87,C14615230806211460,C822,2017-01-27 00:02:47,0
88,C14615362915496210,C657,2017-01-14 02:52:02,1
89,C14615224339316630,C484,2017-01-23 12:56:56,0
90,C14615224339316630,C18,2017-01-22 08:32:45,0
91,C14615341249566000,C278,2017-02-07 01:48:03,0
92,C14617010392501520,C64,2017-01-17 22:00:15,0
93,C14616948317764450,C83,2017-02-07 10:46:45,0
94,C14615166004947990,C381,2017-01-30 02:58:16,0
95,C14615194667453690,C188,2017-01-23 13:55:16,0
96,C14615230806211460,C288,2017-01-07 12:16:47,0
97,C14615169567198860,C569,2017-01-01 19:24:52,0
98,C14615194667453690,C18,2017-01-20 20:28:06,0
99,C14615343172295840,C188,2017-02-03 14:07:50,0
100,C14615362915496210,C111,2017-01-19 08:05:18,0
101,C14615362915496210,C17,2017-01-11 06:26:59,0
102,C14615362915496210,C264,2017-01-20 06:57:50,0
103,C14615166004947990,C615,2017-01-23 07:40:36,0
104,C14615230806211460,C47,2017-01-26 19:40:13,0
105,C14615169567198860,C66,2017-01-21 11:03:57,0
106,C14615442335644470,C41,2017-01-19 09:09:21,0
107,C14615169567198860,C289,2017-01-23 22:46:02,0
108,C14615362915496210,C313,2017-01-30 04:07:36,0
109,C14615194667453690,C86,2017-01-19 06:50:57,0
110,C14615230806211460,C309,2017-01-23 14:31:37,0
111,C14615395354901770,C709,2017-01-28 05:02:55,0
112,C14615362915496210,C569,2017-01-02 03:44:40,0
113,C14615342747560270,C679,2017-01-21 06:00:44,0
114,C14615169567198860,C305,2017-01-07 03:33:14,0
115,C1511450097286867,C5,2017-01-19 08:47:16,0
116,C14615194667453690,C43,2017-01-25 19:36:17,0
117,C14615442335644470,C229,2017-01-20 09:37:55,0
118,C14615415193963470,C38,2017-01-14 09:55:15,0
119,C1511265983244300,C202,2017-01-23 01:24:43,0
120,C14615169567198860,C515,2017-01-19 14:56:34,0
121,C14615342747560270,C214,2017-01-12 01:38:18,0
122,C14615362915496210,C348,2017-01-22 23:08:13,0
123,C14615342747560270,C284,2017-01-27 06:12:43,0
124,C14615169567198860,C350,2017-01-11 07:13:27,0
125,C1508348000516039,C830,2017-01-20 04:25:24,0
126,C14615362915496210,C101,2017-01-12 04:48:28,0
127,C14615230806211460,C18,2017-01-21 09:58:12,1
128,C14615362915496210,C367,2017-01-19 17:29:47,0
129,C14615362915496210,C75,2017-01-16 09:53:30,0
130,C1508354357821142,C538,2017-01-25 19:04:20,0
131,C14615169567198860,C477,2017-01-26 19:40:38,0
132,C14615362915496210,C183,2017-01-03 13:31:04,0
133,C14615194667453690,C523,2017-01-20 09:50:02,0
134,C14615342747560270,C273,2017-01-24 21:25:02,1
135,C1508348000516039,C283,2017-01-25 02:11:45,0
136,C14615169567198860,C477,2017-01-27 22:52:29,0
137,C14615396446378240,C691,2017-01-31 06:37:14,1
138,C14615381557994770,C94,2017-01-27 12:20:58,0
139,C14615194667453690,C644,2017-01-24 09:35:51,0
140,C14615362915496210,C539,2017-01-23 20:41:30,1
141,C1511450097286867,C245,2017-01-10 03:39:33,0
142,C14615362915496210,C272,2017-01-17 19:42:34,0
143,C14615228723636630,C302,2017-01-25 09:06:07,1
144,C14615224339316630,C306,2017-01-20 07:30:57,0
145,C14615362915496210,C477,2017-01-21 14:41:16,0
146,C14615426104544740,C47,2017-01-12 10:14:49,0
147,C14615362915496210,C534,2017-01-14 16:30:17,0
148,C14615342747560270,C644,2017-02-07 13:53:45,0
149,C14615230806211460,C190,2017-01-10 05:00:14,0
150,C14615224293646630,C117,2017-01-25 18:07:01,0
151,C14615362915496210,C255,2017-01-22 15:09:29,0
152,C14615362915496210,C306,2017-01-28 01:59:18,0
153,C14615362915496210,C219,2017-01-23 14:53:33,0
154,C14615230806211460,C377,2017-01-13 10:34:48,0
155,C14615362915496210,C251,2017-01-24 19:36:26,0
156,C14615426104544740,C202,2017-01-11 11:09:09,0
157,C14615220484732090,C228,2017-01-24 08:14:04,0
158,C14615336477051000,C528,2017-01-20 14:53:44,0
159,C1511227547454506,C233,2017-01-23 16:22:34,0
160,C14615169567198860,C87,2017-01-27 02:12:47,0
161,C14615194667453690,C68,2017-01-22 02:16:12,0
162,C14615362915496210,C19,2017-01-25 14:48:29,0
163,C14615342747560270,C656,2017-01-16 17:26:17,0
164,C14616947669245890,C15,2017-01-20 01:13:51,0
165,C14615230806211460,C149,2017-01-09 14:57:09,1
166,C14615194667453690,C26,2017-02-11 05:51:01,0
167,C14615169567198860,C487,2017-01-17 16:37:09,0
168,C14615362915496210,C47,2017-01-10 23:09:36,0
169,C14615362915496210,C118,2017-01-23 00:37:28,1
170,C1511461610794341,C869,2017-01-26 03:45:34,0
171,C14615230806211460,C434,2017-01-26 16:37:57,0
172,C14615442335644470,C18,2017-01-29 20:08:37,0
173,C14615230806211460,C492,2017-01-21 08:24:54,0
174,C14615362915496210,C758,2017-01-20 09:10:37,0
175,C14615223521819060,C67,2017-02-03 12:11:51,0
176,C14615169567198860,C270,2017-01-17 22:30:06,0
177,C14615169567198860,C775,2017-01-24 01:29:30,0
178,C14615362915496210,C333,2017-01-29 18:04:16,0
179,C14615362915496210,C65,2017-01-12 04:50:48,0
180,C14615384010450940,C252,2017-01-20 19:59:48,0
181,C14615194667453690,C84,2017-01-21 03:23:58,0
182,C14615443737727180,C9,2017-01-25 14:58:03,1
183,C14615342747560270,C1,2017-01-21 09:39:59,0
184,C14615169567198860,C308,2017-01-27 05:55:25,0
185,C14615426104544740,C117,2017-01-30 19:22:45,1
186,C14615230806211460,C643,2017-01-29 15:31:30,0
187,C14615169567198860,C677,2017-01-22 16:16:52,0
188,C14615368752090240,C21,2017-01-17 17:15:05,0
189,C14615418217349440,C696,2017-02-07 06:42:47,0
190,C14615393701629500,C187,2017-01-21 09:46:20,1
191,C14615341249566000,C368,2017-01-09 17:18:29,0
192,C14616991777363860,C540,2017-01-24 01:16:08,0
193,C14615443760562180,C228,2017-02-08 01:01:47,0
194,C14615169567198860,C199,2017-01-27 15:04:56,0
195,C14615194667453690,C384,2017-01-12 05:22:21,0
196,C14615372369190770,C199,2017-01-16 02:27:47,0
197,C14615389847090640,C777,2017-01-29 01:27:56,0
198,C14615224339316630,C89,2017-01-21 01:09:05,0
199,C14615341249566000,C220,2017-01-20 09:39:24,0
200,C1508335167561162,C348,2017-01-25 09:26:59,0
201,C14615169567198860,C77,2017-01-19 20:20:08,0
202,C14615341249566000,C93,2017-01-19 07:23:04,0
203,C1511450097286867,C509,2017-01-29 02:26:04,0
204,C14615339806425970,C590,2017-01-13 15:54:33,0
205,C14615368752090240,C730,2017-01-08 11:40:02,1
206,C14615426766768880,C101,2017-01-20 22:38:53,0
207,C14615230806211460,C306,2017-01-23 20:26:04,0
208,C14615362915496210,C298,2017-01-26 13:28:47,0
209,C14615194667453690,C166,2017-01-17 10:57:04,0
210,C14615362915496210,C111,2017-01-11 12:42:51,0
211,C14615224339316630,C751,2017-01-21 10:39:30,0
212,C14616947523101890,C148,2017-01-25 10:30:09,0
213,C14615362915496210,C488,2017-01-28 11:43:20,0
214,C14615418322390440,C89,2017-01-31 06:25:07,0
215,C14615362915496210,C70,2017-02-11 01:22:04,0
216,C14615362915496210,C67,2017-01-26 03:46:08,0
217,C14615169567198860,C494,2017-01-29 09:17:55,0
218,C14615350739796570,C290,2017-01-26 12:25:59,0
219,C14615224339316630,C251,2017-01-22 16:57:20,0
220,C14615224339316630,C278,2017-01-18 02:26:00,0
221,C14615362915496210,C117,2017-01-23 11:16:33,0
222,C14615194667453690,C354,2017-01-27 18:07:07,0
223,C1511401655524330,C423,2017-01-17 01:43:16,0
224,C14615423286678340,C515,2017-01-17 01:53:37,0
225,C14615169567198860,C366,2017-01-21 02:52:56,0
226,C14615224339316630,C808,2017-01-27 09:53:47,0
227,C14615286875279600,C169,2017-01-28 13:03:30,0
228,C14615169567198860,C306,2017-01-27 10:16:20,0
229,C14615232970942060,C672,2017-01-13 11:27:09,0
230,C14615422793483440,C215,2017-01-19 06:39:42,0
231,C14615442335644470,C48,2017-01-14 01:42:03,0
232,C14615230806211460,C47,2017-01-20 22:31:15,1
233,C14615224311914630,C555,2017-01-22 16:08:29,0
234,C14615194667453690,C58,2017-01-26 09:35:12,0
235,C14616970979264120,C366,2017-02-04 17:23:38,0
236,C14615342747560270,C47,2017-01-14 08:06:41,0
237,C14615362915496210,C813,2017-01-29 14:03:17,0
238,C14615287459864730,C350,2017-02-08 13:28:00,0
239,C14615224339316630,C57,2017-01-11 07:37:54,0
240,C14615342747560270,C819,2017-01-16 06:50:07,0
241,C14615426104544740,C644,2017-02-01 14:29:29,0
242,C14615169567198860,C141,2017-01-12 09:18:50,0
243,C14615437485485910,C255,2017-01-08 17:04:39,0
244,C14615341249566000,C758,2017-01-14 04:06:05,0
245,C14615372369190770,C270,2017-01-02 14:40:53,0
246,C14615194667453690,C25,2017-01-24 17:49:36,0
247,C14615230806211460,C145,2017-01-20 04:04:51,0
248,C1508316675572647,C75,2017-01-29 07:24:38,0
249,C14615362915496210,C350,2017-01-02 22:57:29,0
250,C14615230806211460,C492,2017-01-25 03:36:14,0
251,C14615220484732090,C672,2017-01-04 11:09:42,0
252,C14615224339316630,C680,2017-01-28 07:12:56,0
253,C14615230806211460,C77,2017-01-17 08:31:08,0
254,C14615169567198860,C89,2017-01-25 01:16:56,0
255,C14615341249566000,C219,2017-01-09 03:19:44,0
256,C14615363285427770,C215,2017-01-24 20:38:46,1
257,C14615424428442040,C685,2017-01-11 09:04:32,0
258,C14615224339316630,C483,2017-01-12 08:52:51,0
259,C1511450097286867,C527,2017-01-22 17:10:26,0
260,C14615362915496210,C366,2017-01-26 11:19:07,1
261,C14615166004947990,C681,2017-01-26 14:30:58,0
262,C14615194667453690,C502,2017-01-31 16:37:11,0
263,C14615230806211460,C313,2017-01-20 21:31:28,0
264,C14615342747560270,C170,2017-01-19 17:36:44,0
265,C14615194667453690,C676,2017-01-25 21:29:08,0
266,C14615442335644470,C215,2017-01-01 10:30:11,0
267,C14615341249566000,C218,2017-01-21 02:51:26,0
268,C14615219210525390,C233,2017-01-27 19:48:12,0
269,C14615184062907090,C775,2017-01-19 23:21:58,0
270,C14615362915496210,C205,2017-01-31 06:29:30,0
271,C14615230806211460,C268,2017-01-18 02:45:25,0
272,C14615367852427770,C446,2017-01-19 18:35:11,0
273,C14615224339316630,C484,2017-01-17 01:45:51,0
274,C14615194667453690,C96,2017-01-18 08:34:51,0
275,C14615332289116570,C223,2017-01-17 02:15:53,0
276,C14615202088856090,C813,2017-01-26 22:23:57,0
277,C14615272982465600,C18,2017-01-11 16:08:18,0
278,C14615223521819060,C303,2017-01-17 10:27:02,0
279,C14615342747560270,C30,2017-01-18 10:57:43,0
280,C14615340116986540,C264,2017-02-09 11:54:50,0
281,C14616947523101890,C268,2017-01-29 11:39:36,0
282,C14615205906858960,C644,2017-01-12 14:17:15,0
283,C14615230806211460,C673,2017-01-14 07:39:15,0
284,C14615362915496210,C484,2017-01-11 09:44:31,0
285,C1508316675572647,C776,2017-01-20 15:44:02,0
286,C14615194667453690,C200,2017-02-09 00:10:19,0
287,C14615224339316630,C21,2017-01-10 16:21:33,0
288,C14615342747560270,C289,2017-01-23 14:53:58,0
289,C14615368752090240,C834,2017-01-19 14:06:43,0
290,C14615366112382500,C256,2017-01-24 18:36:02,0
291,C1511541336849403,C222,2017-01-18 05:27:17,0
292,C14615230806211460,C703,2017-01-25 11:19:29,0
293,C14615220009759520,C479,2017-01-23 19:56:44,0
294,C14615362915496210,C210,2017-01-20 08:57:06,0
295,C14615194667453690,C205,2017-01-20 14:12:47,0
296,C14615230806211460,C225,2017-01-15 09:15:31,0
297,C14615362915496210,C704,2017-01-17 18:46:23,0
298,C14615362915496210,C540,2017-01-23 12:05:01,1
299,C14615440495170880,C189,2017-01-24 23:33:49,0
300,C14615339806425970,C603,2017-01-12 04:17:35,0
301,C14615230806211460,C206,2017-01-09 17:09:32,0
302,C14615362915496210,C290,2017-01-22 03:05:04,0
303,C14615224293646630,C756,2017-01-23 02:21:02,0
304,C14615230806211460,C18,2017-01-24 07:25:18,0
305,C14615220009759520,C9,2017-01-21 04:34:44,0
306,C14615341249566000,C257,2017-01-10 00:23:06,0
307,C14615362915496210,C15,2017-01-27 21:49:42,0
308,C14615166004947990,C64,2017-01-08 00:40:27,0
309,C14615362915496210,C150,2017-01-17 19:22:56,0
310,C14615169567198860,C93,2017-01-03 21:12:59,0
311,C14615362915496210,C494,2017-01-04 09:01:39,0
312,C14615169567198860,C259,2017-01-23 01:29:06,0
313,C14615362915496210,C222,2017-01-07 21:04:14,0
314,C14615194667453690,C879,2017-01-28 13:42:37,0
315,C14615169567198860,C43,2017-01-09 10:07:13,0
316,C14615362915496210,C21,2017-01-29 19:29:26,0
317,C14615362915496210,C258,2017-01-28 09:21:03,0
318,C14615367852427770,C259,2017-01-12 13:10:56,0
319,C1511450097286867,C696,2017-01-19 20:39:55,0
320,C14615342747560270,C252,2017-01-09 12:16:34,0
321,C14615194667453690,C591,2017-01-03 10:13:03,0
322,C14615362915496210,C790,2017-01-09 16:50:50,0
323,C14615169567198860,C430,2017-01-29 03:51:23,0
324,C14615194667453690,C270,2017-01-24 05:01:16,0
325,C14615362915496210,C685,2017-01-19 03:17:11,0
326,C14615362915496210,C316,2017-01-28 02:25:18,0
327,C14615194667453690,C229,2017-01-30 12:44:35,0
328,C14615230806211460,C60,2017-01-31 02:58:07,0
329,C14615169567198860,C564,2017-02-05 21:10:13,0
330,C14615443733160180,C28,2017-01-15 04:00:27,0
331,C14615166004947990,C483,2017-01-23 13:27:34,0
332,C14615232865901060,C698,2017-02-04 03:22:06,0
333,C14615362915496210,C52,2017-02-01 09:07:52,0
334,C1511450097286867,C745,2017-01-21 18:22:55,0
335,C14615341185628000,C98,2017-01-13 01:39:19,0
336,C14615194667453690,C311,2017-01-27 07:27:05,0
337,C14615230806211460,C228,2017-01-07 21:38:11,1
338,C14615169567198860,C760,2017-02-07 20:02:16,0
339,C14615362915496210,C467,2017-01-29 14:10:18,0
340,C14615362915496210,C610,2017-01-21 14:49:39,0
341,C14615224339316630,C217,2017-01-08 07:34:13,0
342,C14615362915496210,C87,2017-02-02 00:41:53,0
343,C14615362915496210,C272,2017-01-13 20:38:19,0
344,C14615224339316630,C18,2017-01-22 08:23:28,0
345,C14615341249566000,C274,2017-01-21 21:31:12,0
346,C14617010392501520,C179,2017-01-26 07:06:11,0
347,C14615362915496210,C75,2017-01-30 13:51:46,1
348,C14615424428442040,C125,2017-01-28 13:18:25,0
349,C14615362915496210,C60,2017-01-25 02:16:08,0
350,C14615194667453690,C351,2017-01-24 20:59:15,0
351,C14615214716597390,C159,2017-01-21 23:23:17,0
352,C14615224339316630,C15,2017-01-19 15:32:12,0
353,C14615342747560270,C119,2017-01-24 07:38:47,1
354,C14615194667453690,C742,2017-01-27 21:51:09,1
355,C14615224339316630,C32,2017-01-11 07:09:31,0
356,C14615438056365470,C298,2017-01-19 11:22:11,0
357,C14615362915496210,C590,2017-01-20 16:11:41,0
358,C14615341249566000,C66,2017-01-15 03:22:04,0
359,C14615230806211460,C0,2017-01-24 11:03:43,0
360,C14615347908274840,C11,2017-01-15 19:35:23,0
361,C14615330681559970,C312,2017-01-19 07:01:35,0
362,C14615362915496210,C649,2017-01-15 10:30:09,0
363,C14615362915496210,C243,2017-02-05 01:21:54,0
364,C14615388586584940,C99,2017-01-08 22:34:11,0
365,C14615194667453690,C212,2017-01-30 11:59:28,0
366,C14615426104544740,C89,2017-01-17 21:39:57,0
367,C14615194667453690,C499,2017-01-26 23:35:19,0
368,C14615287459864730,C596,2017-02-01 21:41:44,0
369,C14615194667453690,C9,2017-01-03 08:48:22,1
370,C14615362915496210,C479,2017-01-28 15:07:45,0
371,C14615432649032910,C255,2017-01-17 23:47:11,0
372,C14615169567198860,C117,2017-01-14 11:33:41,0
373,C14615362915496210,C24,2017-01-11 12:07:39,0
374,C14615435220276740,C422,2017-01-19 22:58:54,0
375,C1511541336849403,C779,2017-01-21 15:53:56,0
376,C14615362915496210,C303,2017-01-22 02:10:41,0
377,C14615202088856090,C308,2017-01-18 08:38:17,0
378,C14615417034482740,C352,2017-01-06 02:40:58,0
379,C14615230806211460,C539,2017-02-10 05:56:18,0
380,C1511449234128434,C91,2017-01-25 16:13:27,0
381,C14615362915496210,C350,2017-01-13 10:13:17,0
382,C14615362915496210,C185,2017-01-14 06:41:40,0
383,C14615362915496210,C599,2017-02-01 16:02:24,0
384,C14615362915496210,C95,2017-01-25 07:36:44,0
385,C14615418322390440,C99,2017-02-11 05:45:08,0
386,C14615194667453690,C65,2017-01-19 00:53:00,0
387,C14615418217349440,C45,2017-01-18 09:59:27,0
388,C14615362915496210,C24,2017-01-27 18:14:19,0
389,C14615228723636630,C267,2017-01-12 18:21:08,1
390,C14616949084983920,C200,2017-01-18 18:57:07,1
391,C14615169567198860,C106,2017-01-31 13:49:28,0
392,C14615194667453690,C340,2017-02-05 08:30:30,0
393,C14615336577525000,C109,2017-01-20 10:59:24,1
394,C14615362915496210,C130,2017-01-16 05:26:29,0
395,C14615342747560270,C718,2017-01-21 10:50:42,0
396,C14615362915496210,C229,2017-01-12 03:46:53,0
397,C1508348000516039,C699,2017-01-30 11:49:21,0
398,C14615438056365470,C268,2017-01-20 04:14:13,0
399,C14615230806211460,C18,2017-01-24 21:01:52,0
400,C14616949084983920,C350,2017-01-21 13:05:40,0
401,C14615169567198860,C270,2017-02-06 16:08:03,0
402,C14615362915496210,C226,2017-01-30 05:52:48,0
403,C14615169567198860,C128,2017-01-23 09:44:47,0
404,C14615194667453690,C286,2017-01-27 16:12:02,0
405,C14615362915496210,C15,2017-01-13 13:32:13,0
406,C14615224339316630,C18,2017-01-13 11:32:17,0
407,C14615219210525390,C117,2017-01-21 09:42:51,0
408,C14615169567198860,C604,2017-01-20 09:17:00,0
409,C14615169567198860,C852,2017-02-02 23:17:07,0
410,C14615224339316630,C618,2017-01-18 06:41:11,0
411,C14615388586584940,C247,2017-01-16 22:07:43,0
412,C14615379863619500,C170,2017-01-24 10:38:17,0
413,C14615362915496210,C369,2017-01-19 08:23:42,0
414,C14615210067391390,C12,2017-01-23 23:34:08,0
415,C14615342747560270,C478,2017-01-11 09:27:02,0
416,C14615224339316630,C566,2017-01-23 01:06:29,0
417,C14615362915496210,C300,2017-01-30 05:46:15,0
418,C1508338528891430,C144,2017-01-19 01:59:12,0
419,C14615224339316630,C677,2017-01-29 09:44:34,0
420,C14615224339316630,C157,2017-01-07 08:49:04,0
421,C14615442335644470,C185,2017-01-25 11:14:41,0
422,C14615395354901770,C255,2017-01-18 00:23:48,1
423,C14615367719980210,C681,2017-01-30 15:45:42,0
424,C14615220484732090,C101,2017-01-14 19:52:31,0
425,C14615362915496210,C12,2017-01-22 15:02:35,0
426,C14615194667453690,C685,2017-01-31 03:40:27,0
427,C14615422734112440,C283,2017-01-27 02:26:47,0
428,C14615350776332570,C106,2017-01-28 22:03:58,0
429,C14617010392501520,C1,2017-01-15 02:11:29,0
430,C14615362915496210,C869,2017-01-14 10:35:06,0
431,C14615169567198860,C63,2017-01-22 03:25:40,0
432,C14615418217349440,C168,2017-01-22 03:33:56,0
433,C14615342747560270,C256,2017-01-23 02:10:47,0
434,C14615362915496210,C15,2017-01-30 22:29:57,1
435,C14615345629319000,C155,2017-01-13 17:49:46,0
436,C14615169567198860,C117,2017-01-24 07:33:12,0
437,C14615230806211460,C175,2017-01-11 22:26:48,0
438,C14615426104544740,C11,2017-01-25 17:41:32,0
439,C14615230806211460,C1,2017-01-05 14:10:15,0
440,C14615184263859660,C202,2017-01-31 10:37:24,0
441,C14615169567198860,C148,2017-01-24 14:12:04,0
442,C14615194667453690,C827,2017-01-30 02:45:54,0
443,C14615209638088820,C233,2017-01-12 12:43:14,0
444,C14615194667453690,C585,2017-01-25 04:58:07,0
445,C14615194667453690,C219,2017-01-28 12:12:52,0
446,C14615442335644470,C236,2017-02-04 18:46:45,0
447,C14615418217349440,C302,2017-01-09 16:35:19,0
448,C14615342747560270,C388,2017-01-14 13:01:49,0
449,C14615215913165090,C261,2017-01-19 17:58:18,0
450,C14615166004947990,C479,2017-01-26 08:04:01,0
451,C14615194667453690,C769,2017-01-19 02:14:29,0
452,C14615169567198860,C33,2017-01-18 21:45:48,0
453,C14615169567198860,C354,2017-01-27 05:41:53,0
454,C14615220009759520,C830,2017-01-12 20:11:08,0
455,C14615407288500180,C494,2017-01-18 14:48:02,0
456,C1508348000516039,C199,2017-01-07 10:07:42,0
457,C14615238277805200,C255,2017-01-23 15:30:15,0
458,C14615169567198860,C89,2017-01-27 09:50:09,1
459,C14615418322390440,C252,2017-01-30 14:59:14,0
460,C14615442335644470,C269,2017-01-25 12:24:29,0
461,C14615230806211460,C6,2017-01-23 00:54:50,0
462,C14615166004947990,C11,2017-02-05 12:04:57,0
463,C14615362915496210,C161,2017-01-28 11:00:25,0
464,C14615230806211460,C179,2017-01-12 21:21:10,0
465,C14615341249566000,C247,2017-01-18 16:35:19,0
466,C14615213615941260,C233,2017-01-11 21:35:31,0
467,C14617008108978690,C662,2017-01-25 17:11:21,0
468,C14615442335644470,C403,2017-02-04 20:52:53,0
469,C14615388134447370,C875,2017-01-21 12:32:19,0
470,C14615362915496210,C268,2017-01-19 17:35:06,0
471,C14615178436353960,C830,2017-01-19 00:05:32,0
472,C14615335979289100,C266,2017-01-10 06:17:02,0
473,C14615230806211460,C188,2017-01-15 12:54:51,0
474,C14615342747560270,C109,2017-01-06 14:58:28,0
475,C14615342747560270,C549,2017-01-28 07:57:18,0
476,C14615429182689040,C528,2017-01-01 21:43:58,0
477,C14615342747560270,C518,2017-01-25 09:41:09,0
478,C14615339806425970,C124,2017-01-12 10:43:11,1
479,C14615366751767070,C288,2017-01-17 20:29:39,0
480,C14615424428442040,C778,2017-01-16 17:10:25,0
481,C14615169567198860,C295,2017-01-30 05:32:04,0
482,C14615169567198860,C89,2017-02-02 21:02:19,0
483,C14615230806211460,C524,2017-01-21 00:30:45,0
484,C14615362915496210,C355,2017-01-11 21:18:33,0
485,C14615362915496210,C6,2017-01-26 10:23:48,1
486,C14615362915496210,C297,2017-01-01 07:56:22,0
487,C14615341249566000,C255,2017-01-25 09:41:18,0
488,C14615366820272070,C303,2017-01-13 04:51:33,0
489,C14615169567198860,C141,2017-01-13 05:55:07,0
490,C14615362915496210,C430,2017-01-10 19:54:34,0
491,C14615169567198860,C323,2017-01-19 19:19:55,0
492,C14615169567198860,C243,2017-01-02 13:55:17,0
493,C14615169567198860,C47,2017-01-23 06:01:05,1
494,C14615366112382500,C496,2017-01-11 14:00:21,0
495,C14615194667453690,C229,2017-02-10 07:31:49,0
496,C14615169567198860,C4,2017-01-24 20:27:14,0
